FSO_Att,RFL_Att,AbsoluteHumidity,AbsoluteHumidityMax,AbsoluteHumidityMin,Distance,Frequency,Particulate,ParticulateMax,ParticulateMin,RainIntensity,RainIntensityMax,RainIntensityMin,RelativeHumidity,SYNOPCode,Temperature,TemperatureDifference,TemperatureMax,TemperatureMin,Time,Visibility,VisibilityMax,VisibilityMin,WindDirection,WindSpeed,WindSpeedMax,WindSpeedMin
2.983135888,12.1829617688759,7.626069795,8.02630673386862,6.95110411711719,4820.322057,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,69.8953088874394,0,12.38366396,1.4,12.5904818080723,11.7165051089023,14,74996.85392,78938.4808410468,71210.0939098087,102.300130015581,1.490150189,4.490084682,1.43304384417493
4.324667166,13.3250058008055,12.25390408,13.3134723213788,12.2007203487032,2020.460746,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,67.0954760834771,0,20.95051543,2.06,21.7185316407467,20.4585813190981,10,35396.43593,36941.3068006093,34019.5619303605,47.1502575869072,0.183686567,3.655345816,0.180696552885913
6.721018293,7.89372055476207,18.87813451,19.202982250867,17.384625615989,2962.474606,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,94.1920540971409,0,22.55956116,0.16,23.7304910101244,21.0276615288621,17,25185.10931,25205.1072619252,23045.2114274168,96.2647178449713,0.113601195,0.236011448,0.108566946401934
6.83036169,9.71445433960017,20.9574101,22.4684976635855,19.3978524917634,2955.999174,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,83.0391973917164,0,26.63897449,0.6,28.812216338767,24.9493356624023,7,26671.22467,26825.8540910135,24716.8441935137,91.1575846345077,0.448291921,1.37446755,0.434204799915635
8.27856019,6.25028785334742,13.19752461,14.0189112209449,12.2922462841853,2962.049167,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,61.6794913560577,0,23.70414341,-0.14,25.241413951821,23.3811905136714,5,45305.87559,45998.7060769532,42611.8624525189,91.4676458127267,0.717751927,2.439714618,0.660542864587926
5.157932007,11.9344404189277,5.243408375,5.35590590225446,4.97098537370792,4822.273762,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,70.1664102390729,0,6.445443736,0.1,6.82906846931568,6.12282808358479,1,75001.92512,75284.0981470012,73313.4843066086,105.703930527394,0.997693448,4.183754331,0.97215738464923
3.34920356,11.2059875344489,5.569732956,5.62029167549705,5.50403023052698,2013.57768,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,78.3277294918311,0,5.687332891,0.5,5.9873776412861,5.40777395728897,6,4511.545457,4828.93963340848,4311.94338575137,105.427640033132,1.767648159,2.004207111,1.70600324518259
6.599534239,9.32444391274258,19.21464795,20.2497289391012,17.7042961492047,2959.495445,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,94.0606446699251,0,22.89212253,-0.46,24.3361064218767,22.3108497547167,13,20529.3711,21901.2616529455,20524.1999564201,95.3153734672632,0.0,0.0,0.0
8.489733748,4.83025045645037,13.69901205,14.0227520531531,12.6701529750099,2962.246208,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,93.7265285569761,0,17.17406722,-0.6,18.3345296074053,15.914138587315,12,32218.84961,33950.0980611793,29284.7122011268,35.3789131457156,0.119251686,0.253457088,0.114611906838314
3.010943335,11.0979325140184,5.759038988,5.8395171699033,5.73262396587728,2020.023023,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,59.7933383642993,0,10.39527788,-0.28,10.7434285266687,9.94908403663554,13,18596.15599,20038.9201329264,17441.6982228472,79.6772004721629,0.370899147,0.524141779,0.345589502894781
3.416665527,11.6424836306389,2.712769386,2.88357221382857,2.51938466760296,4827.079524,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,37.7843079224042,0,5.833995213,-1.289,6.19835321427538,5.27821720182265,17,75001.64502,80889.4410266113,73173.7705205412,89.6813016975198,0.192345684,0.6078851,0.185035570453543
3.538804738,12.0864434003558,6.285810311,6.76862646837491,6.03018876388157,4820.153082,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,82.8169545172257,0,6.683977157,0.052,7.14864862753974,6.64133781875546,1,58471.56574,62065.2480301534,54282.8024469217,71.0084770021719,0.881588454,3.022205007,0.847299463988587
2.413284273,11.719336502079,4.058481948,4.06440519872844,3.82447606214727,2017.687578,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,34.9814164026078,0,13.37486537,0.2,13.4760769028902,13.0391607670348,18,21331.17456,22086.3298073014,19795.1831945577,92.8253817334845,0.256571753,0.431514003,0.24660435631748
8.997058667,3.52892036777051,8.260493878,8.90268222857734,7.56222095722649,2957.019049,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,60.0312033846151,0,16.17060039,-0.04,16.9062519401092,15.6595365749005,10,60156.64978,64764.5948978252,54752.4359817448,92.5300278636723,0.299332997,1.531529698,0.28417427554621
2.297346529,12.1813065561776,5.243650869,5.35065418673624,4.9339911180413,4821.763499,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,54.6999572127812,0,10.32061926,-0.7,11.1774386321892,9.3802305492087,19,65722.85775,65988.3952971332,63699.1280370196,92.0489420923051,0.0,0.716926166,0.0
3.086901042,13.2171626128874,13.68805279,14.6308202660495,13.5892297634429,2020.630576,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,69.0270500828869,0,22.37426839,0.94,24.0772239286844,22.1501860200608,6,15095.62069,16246.2027347437,14891.2815340059,95.5017386303953,0.188207904,1.959396463,0.175654163451634
9.413361285,12.7361121179351,4.174903327,4.51743643283241,3.79050093889626,4826.721921,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,83.2526653612776,0,0.486441342,-0.337,0.496380797973232,0.455212142480808,2,75001.19819,75866.5179442742,71890.6253523094,90.8868011770162,1.014610813,2.02107906,0.992667676412198
2.880486139,12.9985720986008,9.806884797,9.97214504918795,9.53203401709287,2014.824037,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,67.7101570211639,0,17.02227686,1.04,17.443717713955,16.6911302518509,8,58877.35343,61070.5269018534,54667.9360278294,91.0695720577455,0.318770777,0.701344474,0.313788585427659
3.853387679,12.0859366478836,4.737730978,4.94243467600005,4.36339654258157,2018.620239,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,37.7762320491691,0,14.64328883,0.77,15.6608764015339,14.512313136586,10,18973.28063,19080.6582442893,17892.2535575469,83.8782722365608,0.0,0.494436353,0.0
17.63954625,11.4121628844475,4.047244195,4.15829393126462,3.94721477643739,4822.651625,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,92.4509188875571,0,-1.476852897,-0.5,-1.41538492048617,-1.56697996399555,1,17558.93828,17804.9971747034,16997.0785875882,93.5014551426207,0.525618846,1.544146416,0.503458955461405
2.732616829,11.5827967786326,4.439435573,4.84024602700273,4.08636918438311,2018.269981,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,53.7308322215146,0,7.993464211,0.937,8.56621587691407,7.70927991247271,13,14104.67215,14843.6242045886,12771.7186361844,91.413794130226,0.0,1.06628252,0.0
7.044711222,5.5881322605352,16.86458487,17.1145762149409,16.1380624978991,2960.78531,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,87.785901993171,0,21.82380917,0.4,23.6217091240238,20.0145670723025,0,45606.33383,50108.5715837971,42859.2450806486,93.0685181271817,0.507593863,2.161280684,0.457681302610183
3.221202409,10.7041996432851,2.525760471,2.59459431808766,2.44180128159962,2018.150135,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,43.885312977675,0,2.510952031,-0.14,2.70488194097407,2.47042425661452,3,47334.78316,49569.5196242014,44622.2348621342,89.0288084068421,0.422035688,0.873253682,0.387789237408623
6.259144125,7.51159788442343,17.17042685,18.0949603882133,16.646104036988,2955.009908,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,89.5885046943699,0,21.7830496,0.3,23.3730961717627,21.4967026266905,19,24802.17042,24978.4120395011,23190.5568881223,113.024393356516,0.0,0.474772222,0.0
4.5264285,12.7705575358773,6.382577484,6.90614046221743,6.03306166249191,4822.026874,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,87.9103405262737,0,6.004450146,-0.492,6.38467718287073,5.66682765071868,11,39065.63923,40805.1149420053,38341.4991085517,84.2839632289939,0.744406912,1.694508437,0.688665950249785
5.172527675,11.7879770888479,3.859310623,3.984338192003,3.55388311069545,4826.488489,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,61.9792132771908,0,3.683606424,-0.087,3.83795436568036,3.56819640926917,12,75000.24407,75546.7448770043,73805.1161822763,75.7048887628141,0.950361856,5.470777366,0.906799629980548
2.630854592,12.0590396420846,6.46117497,6.88243171719945,6.25096157763834,4818.298722,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,70.6996742878287,0,9.567530157,0.09,9.93792882463763,9.2648867162416,19,75001.02527,77505.7599022869,70643.2237464509,119.490955763368,1.02606093,4.67840471,0.937822889168709
9.085934432,5.66092966071852,11.37684733,11.9760313322978,10.7178563532278,2959.959065,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,54.0900784932876,0,23.40308816,0.05,23.7154578860395,22.3830984851826,2,51406.70365,52757.4182963519,50201.699183176,88.1966912472803,0.836787318,2.137566329,0.759975523223865
3.741421021,11.9082104588782,4.685088609,5.11852890216242,4.41095431195008,2012.722688,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,36.3324233079432,0,15.09909899,2.06,15.3457599869375,14.2677145745007,10,20043.22793,20343.0681858608,18691.289728814,119.782853180896,0.0,0.97743296,0.0
8.819764071,5.05457759257496,14.01521594,14.0735269884825,13.3494500353072,2955.827858,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,93.2559346910253,0,17.64011532,-0.2,19.2116033872289,17.0659696593257,12,54871.11806,59108.7137107816,51502.6398649045,35.993763143561,0.171855061,0.446416874,0.16552894257347
2.626057914,11.5557488898098,3.947810491,4.24817830073423,3.90967511708248,2016.830152,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,52.1820371187915,0,6.634282287,0.015,6.82733214909664,6.27436317223555,15,11932.51579,13013.042343663,11236.3608865634,124.235423843951,0.408170817,0.479399231,0.374030334174613
21.37178027,12.8502376167913,4.978327871,5.14687479376076,4.87671442675875,4822.935224,83500000000,237.4867988,246.106236749191,235.240911445898,0.0,0.0,0.0,98.4703254145581,4,0.604941145,0.0,0.660485185341581,0.595995809842875,4,2503.344056,2684.37421220462,2440.767154196,84.1250240358325,0.337026469,0.950711871,0.312366105626608
11.66336857,11.2432428964789,3.906319772,4.18542128771837,3.83218253534472,4825.831444,83500000000,10.19196988,10.4578180740787,9.92043089150112,0.003042759,0.0032422172151468,0.002890152890093,84.2178387980605,4,-0.64509514,0.065,-0.622828131621978,-0.698655521064339,4,26474.88665,28408.6334754776,24622.3189854985,120.67329395321,0.169278287,1.779622464,0.166729321325853
11.15439372,11.1786114122221,3.738274569,3.83166901186397,3.64930994484931,4819.064199,73500000000,12.09402363,12.1535704378503,11.7790717773483,0.01783352,0.0189545358245442,0.0164800808016486,80.5489976424108,4,-0.636874102,0.0,-0.588191747114317,-0.679271575443761,4,25907.59258,26275.1897823667,24392.6624466125,93.2371367000873,0.227125912,1.233958599,0.2159983196397
3.196135931,10.9894774684984,3.287076222,3.40925263249745,3.11089361663887,2017.971377,73500000000,6.954816037,7.60142841348263,6.56709426949929,0.0,0.0,0.0,53.1390254751072,4,3.584816782,-0.25,3.75583565855864,3.38105002967392,10,45004.62857,45758.3807969296,44632.1737996891,65.1874184233375,0.526842927,1.364388523,0.483360857506795
8.875604515,12.6502112060901,4.871269476,5.15694500290623,4.70670380707204,4823.550153,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,95.9119965208922,4,0.671836332,0.2,0.715754564290343,0.616824665541725,2,8022.191651,8660.99696015279,7765.43641521596,86.2831372598737,0.0,0.322634364,0.0
8.608294933,11.0408207410965,3.496602815,3.64923329212591,3.16417335405711,4823.365279,73500000000,5.953507533,6.45562699692888,5.64619512019115,0.0,0.0,0.0,70.6097034590872,4,0.303164661,-0.158,0.311066954991709,0.29476061899942,6,68139.50947,71939.5088542196,62748.972588809,89.05422934953,0.069983677,2.876798976,0.0670379172808466
11.97824778,13.0184118423152,4.996327878,5.122639208363,4.73224172121319,4825.724824,83500000000,4.907335215,5.24853625657186,4.46815204866332,0.0,0.0,0.0,98.1868151595763,4,0.699683769,0.23,0.717456065981322,0.680190338685013,8,1225.753918,1269.41346789864,1154.19017229386,86.6920953771591,0.067562183,0.133921601,0.0626683468464511
20.78953718,16.5181554589262,4.923751594,5.05611158619807,4.51674943244036,4824.614223,83500000000,181.6163324,187.04879267167,176.470718971674,0.495901055,0.516565956316933,0.451564130227784,96.6163700317182,4,0.721456516,-0.002,0.776322151989837,0.651399560976895,3,2592.217235,2697.91703084884,2486.19978946979,111.482004003165,0.369078339,1.091912362,0.345337997699262
7.765094703,11.9277372199087,4.304070246,4.41545180127007,4.3036409284296,4820.397331,73500000000,12.9986266,13.5795886498218,11.8486476361481,0.0,0.0,0.0,76.4464127267862,4,2.185430924,1.1,2.30252860176342,2.15259440544832,7,33608.14227,35126.9752087508,32456.7965874583,114.843830213509,0.825532948,2.433411073,0.79122668184499
7.162501769,7.95789889643426,16.6087114,16.6204479238269,16.588619354383,2960.0651,73500000000,28.95362641,29.4256857469194,26.8747008343609,4.074127418,4.25115691069095,3.90033468488604,70.2296187037817,4,25.47523066,1.13,26.7592526660165,25.0152238115034,16,30.56568727,31.7940770239678,30.2381931703449,77.5911335928443,0.0,1.791900525,0.0
10.03798101,13.3017530375301,4.714880118,4.89554015972635,4.42693032575735,4825.907823,73500000000,11.00638444,12.1059297714226,9.93854695779315,0.009989568,0.0104189667058202,0.0099610193276737,92.7200265425034,4,0.689578014,0.2,0.752033263221665,0.685756466180211,2,7633.977176,8271.32843841517,7589.23683510997,177.691272639239,0.451235501,2.100908151,0.432590448406215
11.32046345,12.0303744583235,4.455149205,4.54323790608954,4.04112618000569,4822.01521,73500000000,107.467145,112.797663812558,98.0648101497202,0.0,0.0,0.0,86.7875284638241,4,0.827728965,-0.3,0.838606791138356,0.7860503442501,3,31103.50142,32514.5182082029,29291.2435116367,93.1020309027432,1.042309673,2.693395945,1.03917315532557
10.06534991,12.8390461340084,4.800236056,5.27640213975129,4.57659273592498,4822.319815,83500000000,23.15367319,23.1658234979723,20.9204695313819,0.03321083,0.033754434855746,0.0313987318687862,94.9562520382991,4,0.603628134,0.1,0.613493206158287,0.56780299541399,3,7009.970276,7038.51030626284,6582.284758743,78.8192883691171,0.0,1.752275861,0.0
20.33138905,16.0583491031702,4.829884797,5.12661361428496,4.49190132281606,4824.566585,83500000000,196.4518499,199.268219573734,193.36971737296,0.594432422,0.647046892137249,0.578533623826369,95.2506446031838,4,0.648301469,-0.053,0.706314503896068,0.627119782250967,4,2188.814022,2254.36023113435,2117.53694043638,98.5022147161273,0.420736942,0.698137588,0.398297623373543
7.984075264,11.2922583816026,3.48522634,3.69343603386684,3.20173084179241,4825.230493,83500000000,12.23484511,12.5704928661779,11.1878132140883,0.0,0.0,0.0,71.8841941086046,4,-0.004131216,-0.3,-0.0038915686797395,-0.0043629495890581,14,69631.54786,76514.2126641787,65532.3572247829,117.659500628016,1.937291441,4.607127846,1.7943948182211
13.31593127,15.1980168759781,5.252904366,5.57272490744575,5.01110570989289,4822.725633,73500000000,88.41143952,88.5345220866874,85.3260595619408,0.200650337,0.204484798532649,0.18882364879698,98.7694206225207,4,1.346140285,-0.1,1.4700580181143,1.21329549787595,9,2053.207343,2102.77480726984,2028.60351720827,88.4999034652048,0.083545828,0.130814515,0.0820909426758285
9.988612139,11.1220487640843,4.008462188,4.11822330554084,3.71168301281908,4822.328043,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,88.8286239753578,4,-1.04120971,-0.3,-0.973315540389936,-1.07470689196013,5,31319.40301,33187.0261334084,28922.6456495215,305.061641289741,0.173113117,1.993149885,0.171484897361489
5.537893049,11.9232105191727,4.647397891,4.92914612766133,4.64413602562391,4822.667449,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,79.1717409997609,4,2.803690957,0.173,2.94079714258975,2.5386035176472,18,18141.31114,19469.9258820269,17304.3973833669,97.9937220485097,0.678530708,2.069849054,0.661145414877999
10.95098057,13.7716053231361,4.871231545,5.21603400636847,4.80757563823831,4819.831629,83500000000,42.77236387,42.829465532919,41.7454823260476,0.077792263,0.0829602670588731,0.0767162592054644,95.2903259965664,4,0.766669504,0.083,0.773580368729933,0.732713186105047,3,6596.654611,6712.44864697393,6396.116485982,86.7871684702184,0.464787375,1.669972008,0.438489018149241
6.925349634,8.21641605293532,16.81579219,18.3585906614488,16.1368552905288,2963.989399,73500000000,0.0,0.0,0.0,0.0,0.0,0.0,70.6777892386136,4,25.58271539,0.9,27.141800937292,24.5391656698444,16,22906.62093,23159.129331113,22462.5403637821,81.4036981283116,0.0,0.0,0.0
21.08659528,16.8086770330299,4.880745855,5.0327060472665,4.51719452137273,4820.885303,83500000000,208.0232294,225.992779976133,196.130509868155,0.538685255,0.575396777934862,0.511617852919439,96.3809395418947,4,0.629023081,0.0,0.66555808615508,0.622410249698144,4,2726.015487,2746.69347214319,2669.7967773043,83.7180123601088,0.44447845,0.74763283,0.440339509785343
7.71162579,11.9703193075856,3.981762278,4.19250738668169,3.62399129750019,4824.792068,83500000000,4.97874737,5.34951075569275,4.60653980523765,0.0,0.0,0.0,81.209890637996,4,0.158673846,0.3,0.162047250347862,0.146073828187065,7,59862.68892,64886.146980151,56219.3943164993,94.2076174053138,0.749455372,1.675032903,0.676813621496597
14.79503311,14.9918847593519,5.000668164,5.08397101083434,4.71742415762253,4818.982512,83500000000,90.80412523,92.325619308825,88.4750098659781,0.230463863,0.245730304356342,0.227007149238995,99.1981920967177,4,0.562835032,-0.175,0.60294228703401,0.528063801401889,4,3102.490891,3253.77358416825,2996.3722875135,90.2248735389089,0.0,0.0,0.0
8.126924536,11.6965886129974,4.091662604,4.39462520041093,3.71655050111126,4819.054686,83500000000,0.0,0.0,0.0,0.0,0.0,0.0,91.1941199382244,4,-1.12371913,-0.08,-1.01511546763525,-1.15906522464399,6,29284.67814,30377.802638164,29251.4603230911,87.7725685417215,0.0,1.435882985,0.0
20.29774921,13.1330049053941,4.883762578,5.26057980903395,4.56618665115056,4825.877453,73500000000,226.6982794,230.82456244336,222.202309972132,0.0,0.0,0.0,95.684696636218,4,0.743871508,-0.1,0.816820011263551,0.730878383613671,3,2478.701575,2714.73612524861,2319.95736045869,101.532264063018,0.338020651,1.195239566,0.314146876145275
9.892907418,11.5836418386411,3.625585631,3.83936415080521,3.28128179096699,4819.241743,83500000000,10.79513828,11.6875875590187,9.81658909105314,0.0,0.0,0.0,72.9939646734193,4,0.347037126,-0.1,0.355821022428509,0.334901704389045,7,53024.56152,56928.7381220212,48388.3234023724,88.1327455078409,1.177907286,4.662668326,1.07719679943169
8.778215944,10.9934812822269,3.348602719,3.47112559133934,3.22149512977666,4822.397867,73500000000,6.971815957,7.00272003513979,6.74972677042345,0.0,0.0,0.0,69.3310136257879,4,-0.059637791,-0.3,-0.054438116356531,-0.0626349679809236,14,53719.47443,54659.8998962206,49574.0661748535,98.3796921016794,1.658233258,3.598661276,1.510721985257
7.051991177,11.7002913320155,4.603461626,4.90564192847765,4.38709718240384,4822.643408,73500000000,4.947421822,5.43385688239378,4.71626845102616,0.0,0.0,0.0,82.5407437906456,4,2.045753883,0.2,2.047260486341,1.99673137756017,3,50161.4845,51053.5886383904,46722.2202672663,102.383068996916,0.673670922,1.549140364,0.608227540765739
15.77585094,15.364079969705,4.85896789,5.1534179495278,4.67792273514627,4824.661276,73500000000,115.3407338,121.684512684365,114.267112841323,0.299370803,0.306624703803095,0.293472563259905,95.6475754902263,4,0.675225249,0.07,0.73988773860566,0.671389536548915,3,3899.063678,4045.96339798601,3592.16874625435,88.2556016263154,0.761376971,1.13619735,0.714789455116199
11.83473028,14.325251143141,5.111450908,5.53902137105609,5.02675456721624,4821.318398,73500000000,6.105656679,6.46878480794867,5.55883235688906,0.009155964,0.0093484731554062,0.0089296027454174,99.5583578396165,4,0.829799745,0.465,0.88722052166017,0.80097937161616,8,1006.373103,1071.14264786629,918.55141478298,105.212084098985,0.014389546,0.034344583,0.0142868258706219
10.71565518,12.8052330936943,5.133804724,5.20535172988391,4.6704323559129,4818.639589,83500000000,6.992739012,7.66886358102493,6.36596405359459,0.0,0.0,0.0,95.6206014093877,4,1.485161028,-0.1,1.48614382175106,1.3478793702206,9,1319.753676,1344.97287298172,1229.08822243087,101.886743792961,0.0,0.303724941,0.0
